2416305.772899	1903.521296	 0.00	 0.00	10.75	  0.00000	  0.00000	  0.0	0.000	ac03762	108	0	-1.000000
2416312.731769	1903.540361	 0.00	 0.00	11.86	  0.00000	  0.00000	  0.0	0.000	ac03770	99	0	-1.000000
2416322.723527	1903.567736	12.42	 0.11	15.87	301.56479	 44.45697	 82.6	0.106	i30672	103	128	0.000700
2416322.770274	1903.567864	12.24	 0.19	16.03	301.56520	 44.45717	 -4.0	0.148	i30673	103	128	0.000700
2416322.805249	1903.567960	12.38	 0.06	15.08	301.56474	 44.45697	 77.9	0.106	i30675	103	128	0.000700
2416322.850611	1903.568084	12.33	 0.09	14.77	301.56484	 44.45707	 72.3	0.189	i30677	103	128	0.000700
2416337.614885	1903.608534	 0.00	 0.00	12.14	  0.00000	  0.00000	  0.0	0.000	ac03813	99	0	-1.000000
2416337.735389	1903.608864	 0.00	 0.00	11.91	  0.00000	  0.00000	  0.0	0.000	ac03815	108	0	-1.000000
2416339.733044	1903.614337	 0.00	 0.00	11.76	  0.00000	  0.00000	  0.0	0.000	ac03818	99	0	-1.000000
2416340.817529	1903.617308	12.15	 0.08	14.83	301.56507	 44.45722	 82.1	0.130	i30707	103	128	0.000700
2416340.850773	1903.617399	12.37	 0.08	14.36	301.56484	 44.45721	 81.3	0.308	i30708	103	128	0.000700
2416344.709351	1903.627971	 0.00	 0.00	12.02	  0.00000	  0.00000	  0.0	0.000	ac03838	108	0	-1.000000
2416345.560095	1903.630302	12.34	 0.06	14.54	301.56468	 44.45722	 -0.4	0.259	i30738	103	128	0.000700
2416345.601648	1903.630415	12.29	 0.06	15.43	301.56509	 44.45726	 82.2	0.072	i30740	103	128	0.000700
2416345.674711	1903.630616	12.26	 0.11	14.64	301.56484	 44.45723	 72.6	0.167	i30743	98	128	0.000700
2416345.802140	1903.630965	12.41	 0.10	14.52	301.56510	 44.45722	 71.0	0.230	i30746	103	128	0.000700
2416354.641423	1903.655182	12.28	 0.11	15.67	301.56474	 44.45713	 65.0	0.247	i30779	103	128	0.000700
2416354.727990	1903.655419	12.20	 0.08	15.10	301.56520	 44.45715	-37.0	0.092	i30782	103	128	0.000700
2416360.562473	1903.671404	 0.00	 0.00	11.34	  0.00000	  0.00000	  0.0	0.000	ac03877	99	0	-1.000000
2416366.727193	1903.688294	 0.00	 0.00	10.39	  0.00000	  0.00000	  0.0	0.000	ac03909	108	0	-1.000000
2416372.784848	1903.704890	12.20	 0.07	14.49	301.56500	 44.45741	 60.3	0.220	i30891	98	128	0.000700
2416372.810471	1903.704960	12.24	 0.13	13.78	301.56529	 44.45710	-78.7	0.092	i30893	103	128	0.000700
2416372.834364	1903.705026	12.45	 0.16	13.91	301.56492	 44.45717	  5.7	0.182	i30895	103	1073774720	0.000700
2416373.669990	1903.707315	 0.00	 0.00	11.51	  0.00000	  0.00000	  0.0	0.000	ac03942	108	0	-1.000000
2416381.569543	1903.728958	 0.00	 0.00	12.10	  0.00000	  0.00000	  0.0	0.000	ac03973	99	0	-1.000000
2416387.612027	1903.745512	 0.00	 0.00	12.42	  0.00000	  0.00000	  0.0	0.000	ac04009	130	0	-1.000000
2416390.591716	1903.753676	 0.00	 0.00	12.23	  0.00000	  0.00000	  0.0	0.000	ac04021	99	0	-1.000000
2416394.651434	1903.764798	 0.00	 0.00	10.28	  0.00000	  0.00000	  0.0	0.000	ac04032	108	0	-1.000000
2416402.546151	1903.786428	12.29	 0.12	15.86	301.56501	 44.45714	 83.3	0.047	i30987	103	128	0.000700
2416403.490775	1903.789016	 0.00	 0.00	11.72	  0.00000	  0.00000	  0.0	0.000	ac04045	99	0	-1.000000
2416406.533832	1903.797353	 0.00	 0.00	12.01	  0.00000	  0.00000	  0.0	0.000	ac04052	99	0	-1.000000
2416408.582390	1903.802965	 0.00	 0.00	11.36	  0.00000	  0.00000	  0.0	0.000	ac04067	99	0	-1.000000
2416410.563771	1903.808394	 0.00	 0.00	12.36	  0.00000	  0.00000	  0.0	0.000	ac04084	99	0	-1.000000
2416412.600556	1903.813974	 0.00	 0.00	12.37	  0.00000	  0.00000	  0.0	0.000	ac04090	108	0	-1.000000
2416412.654575	1903.814122	 0.00	 0.00	11.80	  0.00000	  0.00000	  0.0	0.000	ac04091	98	0	-1.000000
2416413.551771	1903.816580	 0.00	 0.00	11.90	  0.00000	  0.00000	  0.0	0.000	ac04095	99	0	-1.000000
2416415.573818	1903.822120	12.79	 0.24	13.67	301.56436	 44.45659	-88.3	0.278	ac04111	108	0	0.000700
2416416.492443	1903.824637	12.69	 0.28	13.55	301.56365	 44.45698	  1.4	0.172	ac04116	98	0	0.000700
2416417.583441	1903.827626	 0.00	 0.00	12.62	  0.00000	  0.00000	  0.0	0.000	ac04126	108	0	-1.000000
2416418.576573	1903.830347	12.28	 0.08	14.01	301.56520	 44.45696	-44.7	0.128	i31102	98	128	0.000700
2416418.693955	1903.830668	12.30	 0.13	13.06	301.56556	 44.45702	 62.3	0.141	i31104	98	128	0.000700
2416420.539929	1903.835726	 0.00	 0.00	11.97	  0.00000	  0.00000	  0.0	0.000	ac04149	130	0	-1.000000
2416422.595759	1903.841358	 0.00	 0.00	11.76	  0.00000	  0.00000	  0.0	0.000	ac04158	108	0	-1.000000
2416431.608237	1903.866050	 0.00	 0.00	11.49	  0.00000	  0.00000	  0.0	0.000	ac04203	99	0	-1.000000
2416433.471906	1903.871156	12.60	 0.22	13.16	301.56574	 44.45721	-76.8	0.311	ac04209	99	0	0.000700
2416444.497801	1903.901364	12.49	 0.20	13.52	301.56341	 44.45721	-74.4	0.128	ac04257	108	0	0.000700
2416444.549888	1903.901507	 0.00	 0.00	11.79	  0.00000	  0.00000	  0.0	0.000	ac04258	99	0	-1.000000
2416456.556951	1903.934403	12.87	 0.22	13.60	301.56510	 44.45586	 75.7	0.484	i31232	98	128	0.000700
2416457.469376	1903.936902	 0.00	 0.00	12.65	  0.00000	  0.00000	  0.0	0.000	ac04329	108	0	-1.000000
2416461.478884	1903.947887	 0.00	 0.00	11.94	  0.00000	  0.00000	  0.0	0.000	ac04353	99	0	-1.000000
2416462.520926	1903.950742	12.68	 0.33	13.38	301.56424	 44.45727	-84.0	0.363	ac04354	108	0	0.000700
2416463.459636	1903.953314	12.20	 0.08	14.80	301.56540	 44.45715	 80.4	0.154	i31270	98	128	0.000700
2416463.514346	1903.953464	12.12	 0.09	14.78	301.56510	 44.45719	 42.0	0.142	i31271	98	128	0.000700
2416463.533044	1903.953515	12.30	 0.08	14.13	301.56489	 44.45726	 60.9	0.282	i31272	98	128	0.000700
2416467.472890	1903.964309	 0.00	 0.00	11.53	  0.00000	  0.00000	  0.0	0.000	ac04394	99	0	-1.000000
2416484.477374	1904.010867	 0.00	 0.00	11.93	  0.00000	  0.00000	  0.0	0.000	ac04483	99	0	-1.000000
2416548.898219	1904.186880	 0.00	 0.00	11.97	  0.00000	  0.00000	  0.0	0.000	ac04719	98	0	-1.000000
2416552.902534	1904.197821	 0.00	 0.00	12.18	  0.00000	  0.00000	  0.0	0.000	ac04739	130	0	-1.000000
2416574.871552	1904.257846	 0.00	 0.00	11.45	  0.00000	  0.00000	  0.0	0.000	ac04797	98	0	-1.000000
2416588.777230	1904.295839	 0.00	 0.00	12.40	  0.00000	  0.00000	  0.0	0.000	ac04852	98	0	-1.000000
2416601.796446	1904.331411	 0.00	 0.00	11.13	  0.00000	  0.00000	  0.0	0.000	ac04870	99	0	-1.000000
2416603.794102	1904.336869	 0.00	 0.00	12.05	  0.00000	  0.00000	  0.0	0.000	ac04877	98	0	-1.000000
2416603.837731	1904.336988	 0.00	 0.00	11.75	  0.00000	  0.00000	  0.0	0.000	ac04878	130	0	-1.000000
2416607.736511	1904.347641	12.17	 0.13	13.41	301.56403	 44.45752	-47.2	0.179	i31695	98	128	0.000700
2416642.819545	1904.443496	 0.00	 0.00	11.52	  0.00000	  0.00000	  0.0	0.000	ac04951	108	0	-1.000000
2416644.721628	1904.448693	 0.00	 0.00	12.28	  0.00000	  0.00000	  0.0	0.000	ac04959	98	0	-1.000000
2416645.776726	1904.451576	 0.00	 0.00	11.15	  0.00000	  0.00000	  0.0	0.000	ac04964	130	0	-1.000000
2416652.648536	1904.470351	 0.00	 0.00	10.72	  0.00000	  0.00000	  0.0	0.000	ac04998	98	0	-1.000000
2416656.741497	1904.481534	 0.00	 0.00	12.07	  0.00000	  0.00000	  0.0	0.000	ac05014	108	0	-1.000000
2416659.729150	1904.489697	 0.00	 0.00	11.49	  0.00000	  0.00000	  0.0	0.000	ac05025	108	0	-1.000000
2416663.799257	1904.500818	 0.00	 0.00	11.43	  0.00000	  0.00000	  0.0	0.000	ac05029	99	0	-1.000000
2416664.698877	1904.503276	 0.00	 0.00	12.05	  0.00000	  0.00000	  0.0	0.000	ac05032	99	0	-1.000000
2416664.742854	1904.503396	 0.00	 0.00	12.58	  0.00000	  0.00000	  0.0	0.000	ac05033	130	0	-1.000000
2416674.763682	1904.530775	 0.00	 0.00	11.98	  0.00000	  0.00000	  0.0	0.000	ac05051	108	0	-1.000000
2416676.712166	1904.536099	 0.00	 0.00	12.62	  0.00000	  0.00000	  0.0	0.000	ac05059	108	0	-1.000000
2416680.707131	1904.547014	 0.00	 0.00	12.33	  0.00000	  0.00000	  0.0	0.000	ac05072	130	0	-1.000000
2416680.764612	1904.547171	 0.00	 0.00	11.31	  0.00000	  0.00000	  0.0	0.000	ac05073	99	0	-1.000000
2416681.701631	1904.549731	 0.00	 0.00	11.05	  0.00000	  0.00000	  0.0	0.000	ac05077	108	0	-1.000000
2416683.686473	1904.555154	 0.00	 0.00	11.42	  0.00000	  0.00000	  0.0	0.000	ac05089	99	0	-1.000000
2416687.625689	1904.565917	 0.00	 0.00	11.56	  0.00000	  0.00000	  0.0	0.000	ac05094	99	0	-1.000000
2416692.694103	1904.579765	 0.00	 0.00	11.87	  0.00000	  0.00000	  0.0	0.000	ac05112	130	0	-1.000000
2416693.728424	1904.582591	 0.00	 0.00	12.02	  0.00000	  0.00000	  0.0	0.000	ac05117	130	0	-1.000000
2416708.665999	1904.623404	 0.00	 0.00	11.74	  0.00000	  0.00000	  0.0	0.000	ac05146	108	0	-1.000000
2416716.583558	1904.645037	 0.00	 0.00	10.97	  0.00000	  0.00000	  0.0	0.000	ac05165	99	0	-1.000000
2416717.600911	1904.647817	 0.00	 0.00	11.46	  0.00000	  0.00000	  0.0	0.000	ac05172	99	0	-1.000000
2416717.655275	1904.647965	 0.00	 0.00	12.47	  0.00000	  0.00000	  0.0	0.000	ac05173	108	0	-1.000000
2416719.580906	1904.653227	 0.00	 0.00	12.20	  0.00000	  0.00000	  0.0	0.000	ac05181	98	0	-1.000000
2416719.632848	1904.653368	 0.00	 0.00	12.03	  0.00000	  0.00000	  0.0	0.000	ac05182	130	0	-1.000000
2416724.642232	1904.667055	12.32	 0.30	12.95	301.56570	 44.45766	 88.5	0.275	ac05213	108	0	0.000700
2416731.622244	1904.686126	 0.00	 0.00	11.13	  0.00000	  0.00000	  0.0	0.000	ac05235	130	0	-1.000000
2416731.672108	1904.686263	 0.00	 0.00	11.59	  0.00000	  0.00000	  0.0	0.000	ac05236	99	0	-1.000000
2416734.619594	1904.694316	 0.00	 0.00	12.00	  0.00000	  0.00000	  0.0	0.000	ac05242	108	0	-1.000000
2416745.656736	1904.724472	 0.00	 0.00	12.22	  0.00000	  0.00000	  0.0	0.000	ac05270	108	0	-1.000000
2416758.591116	1904.759812	 0.00	 0.00	12.38	  0.00000	  0.00000	  0.0	0.000	ac05329	99	0	-1.000000
2416758.636478	1904.759936	 0.00	 0.00	11.84	  0.00000	  0.00000	  0.0	0.000	ac05330	130	0	-1.000000
2416761.592274	1904.768012	 0.00	 0.00	11.75	  0.00000	  0.00000	  0.0	0.000	ac05345	130	0	-1.000000
2416761.640656	1904.768144	12.52	 0.22	13.02	301.56412	 44.45564	  4.8	0.291	ac05346	108	0	0.000700
2416769.585607	1904.789851	12.44	 0.21	12.95	301.56518	 44.45942	 -3.5	0.343	ac05365	99	0	0.000700
2416770.655308	1904.792774	 0.00	 0.00	12.03	  0.00000	  0.00000	  0.0	0.000	ac05375	99	0	-1.000000
2416771.586439	1904.795318	 0.00	 0.00	12.31	  0.00000	  0.00000	  0.0	0.000	ac05384	130	0	-1.000000
2416771.634918	1904.795451	 0.00	 0.00	12.77	  0.00000	  0.00000	  0.0	0.000	ac05385	108	0	-1.000000
2416775.598025	1904.806279	 0.00	 0.00	11.66	  0.00000	  0.00000	  0.0	0.000	ac05400	108	0	-1.000000
2416775.644426	1904.806406	 0.00	 0.00	10.93	  0.00000	  0.00000	  0.0	0.000	ac05401	99	0	-1.000000
2416778.595375	1904.814468	 0.00	 0.00	11.77	  0.00000	  0.00000	  0.0	0.000	ac05420	108	0	-1.000000
2416780.652243	1904.820088	 0.00	 0.00	10.90	  0.00000	  0.00000	  0.0	0.000	ac05429	99	0	-1.000000
2416782.594841	1904.825396	 0.00	 0.00	11.77	  0.00000	  0.00000	  0.0	0.000	ac05443	130	0	-1.000000
2416787.585344	1904.839031	 0.00	 0.00	11.39	  0.00000	  0.00000	  0.0	0.000	ac05475	108	0	-1.000000
2416792.511441	1904.852490	 0.00	 0.00	11.83	  0.00000	  0.00000	  0.0	0.000	ac05488	130	0	-1.000000
2416792.638523	1904.852837	 0.00	 0.00	11.54	  0.00000	  0.00000	  0.0	0.000	ac05489	99	0	-1.000000
2416793.553297	1904.855337	12.32	 0.10	13.92	301.56453	 44.45686	 74.9	0.426	ac05494	108	0	0.000700
2416794.539914	1904.858033	 0.00	 0.00	11.88	  0.00000	  0.00000	  0.0	0.000	ac05502	130	0	-1.000000
2416799.474321	1904.871515	 0.00	 0.00	11.91	  0.00000	  0.00000	  0.0	0.000	ac05522	99	0	-1.000000
2416799.523492	1904.871649	 0.00	 0.00	12.41	  0.00000	  0.00000	  0.0	0.000	ac05523	130	0	-1.000000
2416800.576858	1904.874527	 0.00	 0.00	11.80	  0.00000	  0.00000	  0.0	0.000	ac05533	98	0	-1.000000
2416802.499373	1904.879780	 0.00	 0.00	12.06	  0.00000	  0.00000	  0.0	0.000	ac05545	99	0	-1.000000
2416802.559970	1904.879945	 0.00	 0.00	12.05	  0.00000	  0.00000	  0.0	0.000	ac05546	108	0	-1.000000
2416803.483137	1904.882468	 0.00	 0.00	12.23	  0.00000	  0.00000	  0.0	0.000	ac05551	98	0	-1.000000
2416821.522635	1904.931756	 0.00	 0.00	11.95	  0.00000	  0.00000	  0.0	0.000	ac05675	99	0	-1.000000
2416887.943904	1905.113545	 0.00	 0.00	10.27	  0.00000	  0.00000	  0.0	0.000	ac05978	98	0	-1.000000
2416938.843820	1905.252997	12.34	 0.27	12.89	301.56519	 44.45647	  4.8	0.484	ac06253	98	0	0.000700
2416959.840809	1905.310523	 0.00	 0.00	11.88	  0.00000	  0.00000	  0.0	0.000	ac06315	98	0	-1.000000
2416967.842167	1905.332444	 0.00	 0.00	11.91	  0.00000	  0.00000	  0.0	0.000	ac06341	130	0	-1.000000
2417000.795693	1905.422728	 0.00	 0.00	11.57	  0.00000	  0.00000	  0.0	0.000	ac06417	108	0	-1.000000
2417003.748373	1905.430817	 0.00	 0.00	11.61	  0.00000	  0.00000	  0.0	0.000	ac06422	130	0	-1.000000
2417006.714211	1905.438943	 0.00	 0.00	11.40	  0.00000	  0.00000	  0.0	0.000	ac06430	98	0	-1.000000
2417011.728953	1905.452682	 0.00	 0.00	11.44	  0.00000	  0.00000	  0.0	0.000	ac06440	108	0	-1.000000
2417027.709851	1905.496465	 0.00	 0.00	11.64	  0.00000	  0.00000	  0.0	0.000	ac06477	108	0	-1.000000
2417030.717588	1905.504706	 0.00	 0.00	11.07	  0.00000	  0.00000	  0.0	0.000	ac06482	98	0	-1.000000
2417036.707439	1905.521116	 0.00	 0.00	11.18	  0.00000	  0.00000	  0.0	0.000	ac06499	108	0	-1.000000
2417039.711713	1905.529347	 0.00	 0.00	11.97	  0.00000	  0.00000	  0.0	0.000	ac06507	108	0	-1.000000
2417052.775944	1905.565140	 0.00	 0.00	11.77	  0.00000	  0.00000	  0.0	0.000	ac06546	98	0	-1.000000
2417053.710884	1905.567701	 0.00	 0.00	12.26	  0.00000	  0.00000	  0.0	0.000	ac06550	130	0	-1.000000
2417061.738523	1905.589695	 0.00	 0.00	12.32	  0.00000	  0.00000	  0.0	0.000	aco00018	130	0	-1.000000
2417074.774741	1905.625410	 0.00	 0.00	11.80	  0.00000	  0.00000	  0.0	0.000	ac06600	108	0	-1.000000
2417079.647512	1905.638760	 0.00	 0.00	11.35	  0.00000	  0.00000	  0.0	0.000	ac06615	130	0	-1.000000
2417080.653437	1905.641516	 0.00	 0.00	11.86	  0.00000	  0.00000	  0.0	0.000	ac06620	108	0	-1.000000
2417081.648596	1905.644243	 0.00	 0.00	13.23	  0.00000	  0.00000	  0.0	0.000	aco00043	130	0	-1.000000
2417087.593464	1905.660530	 0.00	 0.00	11.63	  0.00000	  0.00000	  0.0	0.000	ac06640	130	0	-1.000000
2417097.635069	1905.688041	 0.00	 0.00	12.52	  0.00000	  0.00000	  0.0	0.000	ac06667	108	0	-1.000000
2417098.584243	1905.690642	12.19	 0.11	15.08	301.56468	 44.45733	-48.1	0.370	i33336	98	128	0.000700
2417103.633922	1905.704476	 0.00	 0.00	11.41	  0.00000	  0.00000	  0.0	0.000	ac06693	99	0	-1.000000
2417112.561910	1905.728937	 0.00	 0.00	12.52	  0.00000	  0.00000	  0.0	0.000	ac06714	98	0	-1.000000
2417112.611427	1905.729072	 0.00	 0.00	11.94	  0.00000	  0.00000	  0.0	0.000	ac06715	99	0	-1.000000
2417115.682186	1905.737485	 0.00	 0.00	11.20	  0.00000	  0.00000	  0.0	0.000	ac06738	108	0	-1.000000
2417122.635718	1905.756536	 0.00	 0.00	12.09	  0.00000	  0.00000	  0.0	0.000	ac06764	130	0	-1.000000
2417125.532603	1905.764473	12.30	 0.07	15.46	301.56502	 44.45710	-40.9	0.405	i33468	98	128	0.000700
2417126.580473	1905.767344	 0.00	 0.00	11.98	  0.00000	  0.00000	  0.0	0.000	ac06797	99	0	-1.000000
2417126.643149	1905.767515	 0.00	 0.00	12.24	  0.00000	  0.00000	  0.0	0.000	ac06798	108	0	-1.000000
2417127.609947	1905.770164	 0.00	 0.00	12.31	  0.00000	  0.00000	  0.0	0.000	ac06806	108	0	-1.000000
2417129.535230	1905.775439	 0.00	 0.00	11.75	  0.00000	  0.00000	  0.0	0.000	ac06822	98	0	-1.000000
2417129.711138	1905.775921	 0.00	 0.00	12.59	  0.00000	  0.00000	  0.0	0.000	i33533	98	0	-1.000000
2417145.470769	1905.819098	 0.00	 0.00	12.60	  0.00000	  0.00000	  0.0	0.000	ac06892	130	0	-1.000000
2417159.580054	1905.857754	 0.00	 0.00	11.17	  0.00000	  0.00000	  0.0	0.000	ac06961	108	0	-1.000000
2417161.492527	1905.862993	 0.00	 0.00	11.70	  0.00000	  0.00000	  0.0	0.000	ac06977	130	0	-1.000000
2417161.535811	1905.863112	 0.00	 0.00	10.91	  0.00000	  0.00000	  0.0	0.000	ac06978	99	0	-1.000000
2417173.532825	1905.895980	 0.00	 0.00	11.23	  0.00000	  0.00000	  0.0	0.000	ac07036	98	0	-1.000000
2417181.491936	1905.917786	 0.00	 0.00	11.52	  0.00000	  0.00000	  0.0	0.000	ac07072	99	0	-1.000000
2417207.484312	1905.988998	 0.00	 0.00	11.38	  0.00000	  0.00000	  0.0	0.000	ac07126	108	0	-1.000000
2417317.812109	1906.291266	 0.00	 0.00	12.10	  0.00000	  0.00000	  0.0	0.000	ac07477	99	0	-1.000000
2417372.786247	1906.441880	 0.00	 0.00	11.90	  0.00000	  0.00000	  0.0	0.000	ac07597	98	0	-1.000000
2417377.671829	1906.455265	 0.00	 0.00	12.01	  0.00000	  0.00000	  0.0	0.000	ac07618	130	0	-1.000000
2417384.758676	1906.474681	 0.00	 0.00	10.99	  0.00000	  0.00000	  0.0	0.000	aco00053	98	0	-1.000000
2417405.619962	1906.531836	 0.00	 0.00	11.75	  0.00000	  0.00000	  0.0	0.000	ac07654	108	0	-1.000000
2417408.726042	1906.540345	 0.00	 0.00	11.80	  0.00000	  0.00000	  0.0	0.000	ac07667	99	0	-1.000000
2417409.782523	1906.543240	 0.00	 0.00	11.18	  0.00000	  0.00000	  0.0	0.000	ac07669	130	0	-1.000000
2417437.688031	1906.619693	 0.00	 0.00	12.51	  0.00000	  0.00000	  0.0	0.000	aco00058	130	0	-1.000000
2417439.580724	1906.624879	12.34	 0.04	15.24	301.56495	 44.45713	-49.0	0.159	a07999	98	128	0.007500
2417442.639440	1906.633259	 0.00	 0.00	11.58	  0.00000	  0.00000	  0.0	0.000	ac07731	98	0	-1.000000
2417445.636788	1906.641471	 0.00	 0.00	11.46	  0.00000	  0.00000	  0.0	0.000	ac07739	98	0	-1.000000
2417445.680419	1906.641590	 0.00	 0.00	12.18	  0.00000	  0.00000	  0.0	0.000	ac07740	108	0	-1.000000
2417447.647257	1906.646979	 0.00	 0.00	11.75	  0.00000	  0.00000	  0.0	0.000	ac07744	108	0	-1.000000
2417447.752870	1906.647268	 0.00	 0.00	11.43	  0.00000	  0.00000	  0.0	0.000	ac07745	108	0	-1.000000
2417449.628984	1906.652408	 0.00	 0.00	11.71	  0.00000	  0.00000	  0.0	0.000	ac07750	108	0	-1.000000
2417455.574856	1906.668698	 0.00	 0.00	11.82	  0.00000	  0.00000	  0.0	0.000	ac07766	98	0	-1.000000
2417457.603331	1906.674256	 0.00	 0.00	11.63	  0.00000	  0.00000	  0.0	0.000	ac07775	108	0	-1.000000
2417458.570606	1906.676906	12.72	 0.27	13.44	301.56187	 44.45766	 59.7	0.219	ac07779	108	0	0.000700
2417459.662278	1906.679897	 0.00	 0.00	11.82	  0.00000	  0.00000	  0.0	0.000	ac07788	130	0	-1.000000
2417460.629421	1906.682546	 0.00	 0.00	12.10	  0.00000	  0.00000	  0.0	0.000	ac07795	130	0	-1.000000
2417461.555012	1906.685082	 0.00	 0.00	11.97	  0.00000	  0.00000	  0.0	0.000	ac07799	98	0	-1.000000
2417466.557403	1906.698787	12.20	 0.17	17.11	301.56500	 44.45707	-43.3	0.187	a08089	98	128	0.007500
2417468.680641	1906.704604	 0.00	 0.00	11.95	  0.00000	  0.00000	  0.0	0.000	ac07810	108	0	-1.000000
2417471.591769	1906.712580	 0.00	 0.00	11.40	  0.00000	  0.00000	  0.0	0.000	ac07818	99	0	-1.000000
2417475.572191	1906.723485	 0.00	 0.00	10.93	  0.00000	  0.00000	  0.0	0.000	ac07833	98	0	-1.000000
2417488.544314	1906.759026	 0.00	 0.00	11.06	  0.00000	  0.00000	  0.0	0.000	ac07870	98	0	-1.000000
2417497.575836	1906.783769	 0.00	 0.00	11.73	  0.00000	  0.00000	  0.0	0.000	ac07916	130	0	-1.000000
2417498.625740	1906.786646	 0.00	 0.00	12.01	  0.00000	  0.00000	  0.0	0.000	ac07921	108	0	-1.000000
2417499.622662	1906.789377	 0.00	 0.00	10.88	  0.00000	  0.00000	  0.0	0.000	ac07928	108	0	-1.000000
2417521.495106	1906.849302	12.57	 0.23	13.57	301.56331	 44.45778	-29.5	0.196	ac07971	108	0	0.000700
2417523.574447	1906.854998	 0.00	 0.00	12.04	  0.00000	  0.00000	  0.0	0.000	ac07993	130	0	-1.000000
2417523.609705	1906.855095	12.19	 0.15	12.93	301.56251	 44.45969	-37.4	0.450	ac07983	108	0	0.000700
2417537.499861	1906.893150	 0.00	 0.00	11.78	  0.00000	  0.00000	  0.0	0.000	ac08035	108	0	-1.000000
2417538.490205	1906.895864	 0.00	 0.00	11.80	  0.00000	  0.00000	  0.0	0.000	ac08041	99	0	-1.000000
2417540.546035	1906.901496	 0.00	 0.00	11.62	  0.00000	  0.00000	  0.0	0.000	ac08055	130	0	-1.000000
2417547.527961	1906.920625	 0.00	 0.00	11.48	  0.00000	  0.00000	  0.0	0.000	ac08078	130	0	-1.000000
2417564.479119	1906.967066	 0.00	 0.00	12.27	  0.00000	  0.00000	  0.0	0.000	ac08115	130	0	-1.000000
2417683.858521	1907.294133	 0.00	 0.00	12.21	  0.00000	  0.00000	  0.0	0.000	ac08432	98	0	-1.000000
2417709.707193	1907.364951	 0.00	 0.00	11.43	  0.00000	  0.00000	  0.0	0.000	ac08497	98	0	-1.000000
2417709.794455	1907.365190	 0.00	 0.00	11.72	  0.00000	  0.00000	  0.0	0.000	ac08499	108	0	-1.000000
2417734.501117	1907.432880	12.35	 0.18	15.51	301.56481	 44.45708	 83.3	0.194	ma00324	125	1073741824	0.007500
2417739.753748	1907.447271	 0.00	 0.00	11.66	  0.00000	  0.00000	  0.0	0.000	ac08548	130	0	-1.000000
2417739.815038	1907.447438	 0.00	 0.00	12.57	  0.00000	  0.00000	  0.0	0.000	ac08549	108	0	-1.000000
2417754.595203	1907.487932	12.35	 0.11	15.00	301.56453	 44.45729	-61.4	0.274	i34728	138	128	0.000010
2417765.725001	1907.518425	 0.00	 0.00	11.54	  0.00000	  0.00000	  0.0	0.000	ac08595	108	0	-1.000000
2417798.653942	1907.608641	 0.00	 0.00	11.60	  0.00000	  0.00000	  0.0	0.000	ac08672	98	0	-1.000000
2417798.698957	1907.608764	 0.00	 0.00	11.56	  0.00000	  0.00000	  0.0	0.000	ac08673	108	0	-1.000000
2417801.703925	1907.616997	 0.00	 0.00	11.61	  0.00000	  0.00000	  0.0	0.000	ac08687	108	0	-1.000000
2417814.675009	1907.652534	 0.00	 0.00	11.56	  0.00000	  0.00000	  0.0	0.000	ac08723	98	0	-1.000000
2417814.718293	1907.652653	 0.00	 0.00	11.47	  0.00000	  0.00000	  0.0	0.000	ac08724	108	0	-1.000000
2417816.582287	1907.657760	 0.00	 0.00	12.10	  0.00000	  0.00000	  0.0	0.000	ac08726	98	0	-1.000000
2417831.647637	1907.699035	 0.00	 0.00	11.86	  0.00000	  0.00000	  0.0	0.000	ac08751	98	0	-1.000000
2417853.538743	1907.759010	 0.00	 0.00	11.52	  0.00000	  0.00000	  0.0	0.000	ac08828	98	0	-1.000000
2417856.588034	1907.767364	 0.00	 0.00	11.15	  0.00000	  0.00000	  0.0	0.000	ac08836	98	0	-1.000000
2417861.525904	1907.780893	 0.00	 0.00	11.87	  0.00000	  0.00000	  0.0	0.000	ac08861	98	0	-1.000000
2417867.566310	1907.797442	 0.00	 0.00	11.91	  0.00000	  0.00000	  0.0	0.000	ac08890	108	0	-1.000000
2417870.513103	1907.805515	 0.00	 0.00	11.54	  0.00000	  0.00000	  0.0	0.000	ac08897	98	0	-1.000000
2417870.609367	1907.805779	 0.00	 0.00	11.39	  0.00000	  0.00000	  0.0	0.000	ac08899	108	0	-1.000000
2417871.572703	1907.808418	 0.00	 0.00	11.98	  0.00000	  0.00000	  0.0	0.000	ac08906	108	0	-1.000000
2417879.551551	1907.830278	 0.00	 0.00	12.15	  0.00000	  0.00000	  0.0	0.000	ac08937	108	0	-1.000000
2417881.546436	1907.835744	 0.00	 0.00	12.62	  0.00000	  0.00000	  0.0	0.000	ac08957	108	0	-1.000000
2417944.446486	1908.008051	12.25	 0.07	14.27	301.56485	 44.45714	-86.1	0.323	i35103	131	128	0.000000
2418109.791314	1908.459812	 0.00	 0.00	11.69	  0.00000	  0.00000	  0.0	0.000	ac09555	98	0	-1.000000
2418131.768988	1908.519861	 0.00	 0.00	11.46	  0.00000	  0.00000	  0.0	0.000	ac09613	98	0	-1.000000
2418134.676998	1908.527806	 0.00	 0.00	11.48	  0.00000	  0.00000	  0.0	0.000	ac09625	108	0	-1.000000
2418138.785887	1908.539032	 0.00	 0.00	11.57	  0.00000	  0.00000	  0.0	0.000	ac09635	130	0	-1.000000
